2020-12-10 11:42:32,886 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:42:36,007 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:42:36,007 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:42:36,008 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:42:36,011 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:42:36,173 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:42:38,148 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:42:38,312 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 11:42:43,369 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:42:48,571 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:42:48,748 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 11:42:51,188 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:42:51,188 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:42:51,188 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:42:51,197 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:42:51,380 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:42:53,791 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:42:58,932 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:43:04,159 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:43:06,397 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:43:06,398 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:43:06,398 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:43:06,401 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:43:06,578 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:43:09,416 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:43:14,696 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:43:19,907 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:43:20,096 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 11:43:21,583 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:43:21,584 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:43:21,584 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:43:21,589 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:43:21,764 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:43:25,057 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:43:30,252 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:43:35,414 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:43:36,773 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:43:36,773 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:43:36,773 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:43:36,776 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:43:36,939 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:43:40,617 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:43:45,816 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:43:51,010 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:43:51,194 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 11:43:51,944 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:43:51,944 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:43:51,945 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:43:51,947 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:43:52,116 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:43:56,166 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:44:01,339 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:44:06,520 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:44:07,126 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:44:07,126 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:44:07,126 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:44:07,129 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:44:07,311 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:44:11,700 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:44:16,955 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:44:22,147 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:44:22,319 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 11:44:22,332 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:44:22,332 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:44:22,333 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:44:22,335 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:44:22,492 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:44:27,386 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:44:32,536 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:44:37,504 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:44:37,504 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:44:37,504 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:44:37,507 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:44:37,674 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:44:37,702 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:44:42,907 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:44:48,162 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:44:52,689 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:44:52,689 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:44:52,689 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:44:52,692 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:44:52,860 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:44:53,375 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:44:53,546 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 11:44:58,667 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:45:03,944 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:45:07,894 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:45:07,894 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:45:07,894 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:45:07,929 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:45:08,112 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:45:09,297 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:45:14,462 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:45:19,655 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:45:23,130 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:45:23,130 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:45:23,130 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:45:23,133 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:45:23,318 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:45:24,823 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:45:24,998 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 11:45:29,992 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:45:35,176 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:45:38,333 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:45:38,333 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:45:38,333 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:45:38,336 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:45:38,495 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:45:40,362 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:45:45,527 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:45:50,744 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:45:53,506 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:45:53,506 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:45:53,507 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:45:53,509 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:45:53,694 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:45:55,960 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:45:56,133 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 11:46:01,152 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:46:06,338 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:46:08,701 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:46:08,701 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:46:08,701 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:46:08,709 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:46:08,903 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:46:11,602 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:46:16,784 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:46:21,999 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:46:23,923 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:46:23,923 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:46:23,924 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:46:23,926 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:46:24,085 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:46:27,210 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:46:27,377 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 11:46:32,541 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:46:37,725 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:46:39,100 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:46:39,100 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:46:39,100 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:46:39,103 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:46:39,263 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:46:42,870 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:46:48,113 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:46:53,297 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:46:54,281 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:46:54,282 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:46:54,282 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:46:54,285 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:46:54,447 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:46:58,468 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:46:58,765 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 11:47:03,632 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:47:08,823 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:47:09,453 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:47:09,454 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:47:09,454 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:47:09,456 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:47:09,682 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:47:14,041 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:47:19,194 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:47:24,364 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:47:24,692 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 11:47:24,693 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 11:47:24,693 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 11:47:24,695 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 11:47:24,861 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 11:47:29,517 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 11:47:29,676 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
